cell_id,lon,lat,year,month,gas,value,units,qa_frac,collection_id,u10,v10,BLH,T2m_K,precip,wind_speed,wind_dir_deg,aoi_name,T2m_C,precip_mm,wind_dir_sin,wind_dir_cos
1527000426,72.83091165999276,19.201489543194544,2024,7,NO2,2.9261219997492096e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1528000422,72.87582742419568,19.021826485826022,2024,7,NO2,2.9535721636964907e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,4.393355846405029,3.232678174972534,651.2086791992188,300.14914992547807,11.430952202597787,5.454519573352451,-143.65396806823878,AOI_GAUL,26.999149925478093,11430.952202597788,-0.5926604775176686,-0.805452393620212
1528000423,72.87582742419391,19.066742250185047,2024,7,NO2,2.2794045666601694e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,4.393355846405029,3.232678174972534,651.2086791992188,300.07771647873744,10.213445104727676,5.454519573352451,-143.65396806823878,AOI_GAUL,26.927716478737466,10213.445104727676,-0.5926604775176686,-0.805452393620212
1528000424,72.87582742419923,19.111658014518344,2024,7,NO2,2.1985185424884415e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,4.393355846405029,3.232678174972534,651.2086791992188,300.07771647873744,10.213445104727676,5.454519573352451,-143.65396806823878,AOI_GAUL,26.927716478737466,10213.445104727676,-0.5926604775176686,-0.805452393620212
1528000425,72.87582742419654,19.156573778861187,2024,7,NO2,2.1099365580300027e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1528000426,72.87582742419228,19.201489543194505,2024,7,NO2,3.197391000356408e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1528000427,72.87582742419573,19.24640530752221,2024,7,NO2,2.796169525315834e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1529000422,72.9207431884075,19.021826485824562,2024,7,NO2,4.14864378452537e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,4.393355846405029,3.232678174972534,651.2086791992188,300.14914992547807,11.430952202597787,5.454519573352451,-143.65396806823878,AOI_GAUL,26.999149925478093,11430.952202597788,-0.5926604775176686,-0.805452393620212
1529000423,72.92074318840542,19.066742250183097,2024,7,NO2,4.594198227492992e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,4.393355846405029,3.232678174972534,651.2086791992188,300.07771647873744,10.213445104727676,5.454519573352451,-143.65396806823878,AOI_GAUL,26.927716478737466,10213.445104727676,-0.5926604775176686,-0.805452393620212
1529000424,72.92074318840197,19.111658014521947,2024,7,NO2,3.307252791533937e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,4.393355846405029,3.232678174972534,651.2086791992188,300.07771647873744,10.213445104727676,5.454519573352451,-143.65396806823878,AOI_GAUL,26.927716478737466,10213.445104727676,-0.5926604775176686,-0.805452393620212
1529000425,72.92074318840268,19.15657377885583,2024,7,NO2,3.3072527727480575e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1530000425,72.96565895260147,19.156573778855915,2024,7,NO2,3.7725721377988454e-05,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_NO2,3.205651044845581,2.700359582901001,639.568115234375,299.92195213481943,7.8748395816182395,4.191436567369812,-139.89005871555594,AOI_GAUL,26.771952134819458,7874.839581618239,-0.644256340158695,-0.764809628708559
1526000425,72.78599589578403,19.15657377885852,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1526000426,72.78599589578512,19.20148954319525,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1526000427,72.78599589578835,19.24640530752286,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1527000425,72.8309116599901,19.156573778862587,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1527000426,72.83091165999276,19.201489543194544,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1528000422,72.87582742419568,19.021826485826022,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,4.393355846405029,3.232678174972534,651.2086791992188,300.14914992547807,11.430952202597787,5.454519573352451,-143.65396806823878,AOI_GAUL,26.999149925478093,11430.952202597788,-0.5926604775176686,-0.805452393620212
1528000423,72.87582742419391,19.066742250185047,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,4.393355846405029,3.232678174972534,651.2086791992188,300.07771647873744,10.213445104727676,5.454519573352451,-143.65396806823878,AOI_GAUL,26.927716478737466,10213.445104727676,-0.5926604775176686,-0.805452393620212
1528000424,72.87582742419923,19.111658014518344,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,4.393355846405029,3.232678174972534,651.2086791992188,300.07771647873744,10.213445104727676,5.454519573352451,-143.65396806823878,AOI_GAUL,26.927716478737466,10213.445104727676,-0.5926604775176686,-0.805452393620212
1528000425,72.87582742419654,19.156573778861187,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1528000426,72.87582742419228,19.201489543194505,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1528000427,72.87582742419573,19.24640530752221,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1529000422,72.9207431884075,19.021826485824562,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,4.393355846405029,3.232678174972534,651.2086791992188,300.14914992547807,11.430952202597787,5.454519573352451,-143.65396806823878,AOI_GAUL,26.999149925478093,11430.952202597788,-0.5926604775176686,-0.805452393620212
1529000423,72.92074318840542,19.066742250183097,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,4.393355846405029,3.232678174972534,651.2086791992188,300.07771647873744,10.213445104727676,5.454519573352451,-143.65396806823878,AOI_GAUL,26.927716478737466,10213.445104727676,-0.5926604775176686,-0.805452393620212
1529000424,72.92074318840197,19.111658014521947,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,4.393355846405029,3.232678174972534,651.2086791992188,300.07771647873744,10.213445104727676,5.454519573352451,-143.65396806823878,AOI_GAUL,26.927716478737466,10213.445104727676,-0.5926604775176686,-0.805452393620212
1529000425,72.92074318840268,19.15657377885583,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1529000426,72.92074318840429,19.201489543197486,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1530000425,72.96565895260147,19.156573778855915,2024,7,O3_TCL,0.01007473561912775,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_O3_TCL,3.205651044845581,2.700359582901001,639.568115234375,299.92195213481943,7.8748395816182395,4.191436567369812,-139.89005871555594,AOI_GAUL,26.771952134819458,7874.839581618239,-0.644256340158695,-0.764809628708559
1526000425,72.78599589578403,19.15657377885852,2024,7,CO,0.02874288377260697,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1526000426,72.78599589578512,19.20148954319525,2024,7,CO,0.02917299044174863,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1526000427,72.78599589578835,19.24640530752286,2024,7,CO,0.03053811053369198,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1527000425,72.8309116599901,19.156573778862587,2024,7,CO,0.02874572939923105,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1527000426,72.83091165999276,19.201489543194544,2024,7,CO,0.03005126679669093,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,5.214963912963867,3.041374444961548,706.1351928710938,300.105443503267,9.822157106431355,6.037036286786802,-149.74920164504258,AOI_GAUL,26.95544350326702,9822.157106431356,-0.5037860136136952,-0.8638284855729299
1528000422,72.87582742419568,19.021826485826022,2024,7,CO,0.03145112282734103,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,4.393355846405029,3.232678174972534,651.2086791992188,300.14914992547807,11.430952202597787,5.454519573352451,-143.65396806823878,AOI_GAUL,26.999149925478093,11430.952202597788,-0.5926604775176686,-0.805452393620212
1528000423,72.87582742419391,19.066742250185047,2024,7,CO,0.029664289742366446,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,4.393355846405029,3.232678174972534,651.2086791992188,300.07771647873744,10.213445104727676,5.454519573352451,-143.65396806823878,AOI_GAUL,26.927716478737466,10213.445104727676,-0.5926604775176686,-0.805452393620212
1528000424,72.87582742419923,19.111658014518344,2024,7,CO,0.030784566905607075,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,4.393355846405029,3.232678174972534,651.2086791992188,300.07771647873744,10.213445104727676,5.454519573352451,-143.65396806823878,AOI_GAUL,26.927716478737466,10213.445104727676,-0.5926604775176686,-0.805452393620212
1528000425,72.87582742419654,19.156573778861187,2024,7,CO,0.030335734242311115,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1528000426,72.87582742419228,19.201489543194505,2024,7,CO,0.030500025353853537,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1528000427,72.87582742419573,19.24640530752221,2024,7,CO,0.03125922953762078,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1529000422,72.9207431884075,19.021826485824562,2024,7,CO,0.029153248958812397,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,4.393355846405029,3.232678174972534,651.2086791992188,300.14914992547807,11.430952202597787,5.454519573352451,-143.65396806823878,AOI_GAUL,26.999149925478093,11430.952202597788,-0.5926604775176686,-0.805452393620212
1529000423,72.92074318840542,19.066742250183097,2024,7,CO,0.029189728309379607,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,4.393355846405029,3.232678174972534,651.2086791992188,300.07771647873744,10.213445104727676,5.454519573352451,-143.65396806823878,AOI_GAUL,26.927716478737466,10213.445104727676,-0.5926604775176686,-0.805452393620212
1529000424,72.92074318840197,19.111658014521947,2024,7,CO,0.029812169865759443,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,4.393355846405029,3.232678174972534,651.2086791992188,300.07771647873744,10.213445104727676,5.454519573352451,-143.65396806823878,AOI_GAUL,26.927716478737466,10213.445104727676,-0.5926604775176686,-0.805452393620212
1529000425,72.92074318840268,19.15657377885583,2024,7,CO,0.030487428557960865,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1529000426,72.92074318840429,19.201489543197486,2024,7,CO,0.029459104151363744,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,3.205651044845581,2.700359582901001,639.568115234375,299.92110420555196,9.245457795517673,4.191436567369812,-139.89005871555594,AOI_GAUL,26.77110420555198,9245.457795517674,-0.644256340158695,-0.764809628708559
1530000425,72.96565895260147,19.156573778855915,2024,7,CO,0.030567599304018797,mol m^-2,1.0,COPERNICUS/S5P/OFFL/L3_CO,3.205651044845581,2.700359582901001,639.568115234375,299.92195213481943,7.8748395816182395,4.191436567369812,-139.89005871555594,AOI_GAUL,26.771952134819458,7874.839581618239,-0.644256340158695,-0.764809628708559
